event_type,geoip,client_ip,user_agent,resource_id,resource_name,resource_type,timestamp,enterprise_id,success
user_login_event,"{""country_code"": ""FR"", ""continent_code"": ""EU"", ""region_name"": ""Paris"", ""region_code"": ""FR"", ""timezone"": ""Europe/Paris"", ""latitude"": 48.8736, ""longitude"": 2.1988}",195.154.126.104,"{""browser"": ""Safari"", ""browser_version"": ""14.0"", ""os"": ""MacOS"", ""os_version"": ""11.0"", ""device"": ""Airport-Terminal""}",590538,user_1,user,2025-08-23T11:17:57,enterprise_1,True
user_login_event,"{""country_code"": ""FR"", ""continent_code"": ""EU"", ""region_name"": ""Paris"", ""region_code"": ""FR"", ""timezone"": ""Europe/Paris"", ""latitude"": 48.8226, ""longitude"": 2.4472}",90.63.46.234,"{""browser"": ""Firefox"", ""browser_version"": ""113.0"", ""os"": ""MacOS"", ""os_version"": ""13.0"", ""device"": ""Hotel-PC""}",590538,user_1,user,2025-08-24T17:30:02,enterprise_4,False
user_login_event,"{""country_code"": ""FR"", ""continent_code"": ""EU"", ""region_name"": ""Paris"", ""region_code"": ""FR"", ""timezone"": ""Europe/Paris"", ""latitude"": 48.8897, ""longitude"": 2.1333}",195.154.232.235,"{""browser"": ""Chrome"", ""browser_version"": ""114.0"", ""os"": ""MacOS"", ""os_version"": ""12.0"", ""device"": ""Shared-Workstation""}",590538,user_1,user,2025-08-25T10:32:23,enterprise_8,True
user_login_event,"{""country_code"": ""FR"", ""continent_code"": ""EU"", ""region_name"": ""Paris"", ""region_code"": ""FR"", ""timezone"": ""Europe/Paris"", ""latitude"": 48.9407, ""longitude"": 2.1232}",195.154.63.94,"{""browser"": ""Firefox"", ""browser_version"": ""113.0"", ""os"": ""MacOS"", ""os_version"": ""13.0"", ""device"": ""Airport-Terminal""}",590538,user_1,user,2025-08-26T16:47:25,enterprise_4,True
user_login_event,"{""country_code"": ""FR"", ""continent_code"": ""EU"", ""region_name"": ""Paris"", ""region_code"": ""FR"", ""timezone"": ""Europe/Paris"", ""latitude"": 48.922, ""longitude"": 2.4381}",195.154.185.20,"{""browser"": ""Chrome"", ""browser_version"": ""114.0"", ""os"": ""MacOS"", ""os_version"": ""12.0"", ""device"": ""Hotel-PC""}",590538,user_1,user,2025-08-27T09:32:18,enterprise_3,True
user_login_event,"{""country_code"": ""FR"", ""continent_code"": ""EU"", ""region_name"": ""Paris"", ""region_code"": ""FR"", ""timezone"": ""Europe/Paris"", ""latitude"": 48.97, ""longitude"": 2.5132}",195.154.208.175,"{""browser"": ""Safari"", ""browser_version"": ""14.0"", ""os"": ""MacOS"", ""os_version"": ""11.0"", ""device"": ""Hotel-PC""}",590538,user_1,user,2025-08-28T17:50:25,enterprise_1,False
user_login_event,"{""country_code"": ""FR"", ""continent_code"": ""EU"", ""region_name"": ""Paris"", ""region_code"": ""FR"", ""timezone"": ""Europe/Paris"", ""latitude"": 48.8358, ""longitude"": 2.0921}",195.154.50.128,"{""browser"": ""Chrome"", ""browser_version"": ""114.0"", ""os"": ""MacOS"", ""os_version"": ""12.0"", ""device"": ""Shared-Workstation""}",590538,user_1,user,2025-08-29T13:57:25,enterprise_4,True
user_login_event,"{""country_code"": ""FR"", ""continent_code"": ""EU"", ""region_name"": ""Paris"", ""region_code"": ""FR"", ""timezone"": ""Europe/Paris"", ""latitude"": 48.8494, ""longitude"": 2.2708}",195.154.127.193,"{""browser"": ""Chrome"", ""browser_version"": ""114.0"", ""os"": ""MacOS"", ""os_version"": ""12.0"", ""device"": ""Airport-Terminal""}",590538,user_1,user,2025-08-30T17:06:51,enterprise_8,True
user_login_event,"{""country_code"": ""FR"", ""continent_code"": ""EU"", ""region_name"": ""Paris"", ""region_code"": ""FR"", ""timezone"": ""Europe/Paris"", ""latitude"": 48.9525, ""longitude"": 2.4683}",90.63.55.10,"{""browser"": ""Safari"", ""browser_version"": ""14.0"", ""os"": ""MacOS"", ""os_version"": ""11.0"", ""device"": ""Airport-Terminal""}",590538,user_1,user,2025-08-31T17:36:01,enterprise_4,True
user_login_event,"{""country_code"": ""FR"", ""continent_code"": ""EU"", ""region_name"": ""Paris"", ""region_code"": ""FR"", ""timezone"": ""Europe/Paris"", ""latitude"": 48.8989, ""longitude"": 2.0308}",62.147.78.155,"{""browser"": ""Firefox"", ""browser_version"": ""113.0"", ""os"": ""MacOS"", ""os_version"": ""13.0"", ""device"": ""Shared-Workstation""}",590538,user_1,user,2025-09-01T20:00:53,enterprise_6,True
user_login_event,"{""country_code"": ""FR"", ""continent_code"": ""EU"", ""region_name"": ""Paris"", ""region_code"": ""FR"", ""timezone"": ""Europe/Paris"", ""latitude"": 48.8279, ""longitude"": 2.0086}",90.63.174.168,"{""browser"": ""Safari"", ""browser_version"": ""14.0"", ""os"": ""MacOS"", ""os_version"": ""11.0"", ""device"": ""Shared-Workstation""}",590538,user_1,user,2025-09-02T14:06:15,enterprise_3,True
user_login_event,"{""country_code"": ""FR"", ""continent_code"": ""EU"", ""region_name"": ""Paris"", ""region_code"": ""FR"", ""timezone"": ""Europe/Paris"", ""latitude"": 48.9822, ""longitude"": 2.1746}",90.63.174.241,"{""browser"": ""Chrome"", ""browser_version"": ""114.0"", ""os"": ""MacOS"", ""os_version"": ""12.0"", ""device"": ""Shared-Workstation""}",590538,user_1,user,2025-09-03T11:39:24,enterprise_2,True
user_login_event,"{""country_code"": ""FR"", ""continent_code"": ""EU"", ""region_name"": ""Paris"", ""region_code"": ""FR"", ""timezone"": ""Europe/Paris"", ""latitude"": 48.8598, ""longitude"": 2.514}",90.63.136.218,"{""browser"": ""Chrome"", ""browser_version"": ""114.0"", ""os"": ""MacOS"", ""os_version"": ""12.0"", ""device"": ""Hotel-PC""}",590538,user_1,user,2025-09-04T12:35:49,enterprise_8,True
user_login_event,"{""country_code"": ""FR"", ""continent_code"": ""EU"", ""region_name"": ""Paris"", ""region_code"": ""FR"", ""timezone"": ""Europe/Paris"", ""latitude"": 48.9992, ""longitude"": 2.464}",90.63.145.195,"{""browser"": ""Safari"", ""browser_version"": ""14.0"", ""os"": ""MacOS"", ""os_version"": ""11.0"", ""device"": ""Airport-Terminal""}",590538,user_1,user,2025-09-05T17:21:54,enterprise_1,True
user_login_event,"{""country_code"": ""FR"", ""continent_code"": ""EU"", ""region_name"": ""Paris"", ""region_code"": ""FR"", ""timezone"": ""Europe/Paris"", ""latitude"": 48.9243, ""longitude"": 2.442}",90.63.160.124,"{""browser"": ""Firefox"", ""browser_version"": ""113.0"", ""os"": ""MacOS"", ""os_version"": ""13.0"", ""device"": ""Hotel-PC""}",590538,user_1,user,2025-09-06T15:49:06,enterprise_6,True
user_login_event,"{""country_code"": ""FR"", ""continent_code"": ""EU"", ""region_name"": ""Paris"", ""region_code"": ""FR"", ""timezone"": ""Europe/Paris"", ""latitude"": 48.8381, ""longitude"": 2.1925}",195.154.199.223,"{""browser"": ""Firefox"", ""browser_version"": ""113.0"", ""os"": ""MacOS"", ""os_version"": ""13.0"", ""device"": ""Hotel-PC""}",590538,user_1,user,2025-09-07T12:25:48,enterprise_5,True
user_login_event,"{""country_code"": ""FR"", ""continent_code"": ""EU"", ""region_name"": ""Paris"", ""region_code"": ""FR"", ""timezone"": ""Europe/Paris"", ""latitude"": 48.8796, ""longitude"": 2.4487}",195.154.22.92,"{""browser"": ""Firefox"", ""browser_version"": ""113.0"", ""os"": ""MacOS"", ""os_version"": ""13.0"", ""device"": ""Hotel-PC""}",590538,user_1,user,2025-09-08T12:19:53,enterprise_8,True
user_login_event,"{""country_code"": ""FR"", ""continent_code"": ""EU"", ""region_name"": ""Paris"", ""region_code"": ""FR"", ""timezone"": ""Europe/Paris"", ""latitude"": 48.8288, ""longitude"": 2.5275}",62.147.219.36,"{""browser"": ""Firefox"", ""browser_version"": ""113.0"", ""os"": ""MacOS"", ""os_version"": ""13.0"", ""device"": ""Shared-Workstation""}",590538,user_1,user,2025-09-09T18:58:02,enterprise_1,True
user_login_event,"{""country_code"": ""FR"", ""continent_code"": ""EU"", ""region_name"": ""Paris"", ""region_code"": ""FR"", ""timezone"": ""Europe/Paris"", ""latitude"": 48.8568, ""longitude"": 2.0571}",195.154.162.48,"{""browser"": ""Safari"", ""browser_version"": ""14.0"", ""os"": ""MacOS"", ""os_version"": ""11.0"", ""device"": ""Hotel-PC""}",590538,user_1,user,2025-09-10T09:01:32,enterprise_6,True
user_login_event,"{""country_code"": ""FR"", ""continent_code"": ""EU"", ""region_name"": ""Paris"", ""region_code"": ""FR"", ""timezone"": ""Europe/Paris"", ""latitude"": 48.9486, ""longitude"": 2.1158}",62.147.108.40,"{""browser"": ""Firefox"", ""browser_version"": ""113.0"", ""os"": ""MacOS"", ""os_version"": ""13.0"", ""device"": ""Hotel-PC""}",590538,user_1,user,2025-09-11T20:15:51,enterprise_9,True
user_login_event,"{""country_code"": ""FR"", ""continent_code"": ""EU"", ""region_name"": ""Paris"", ""region_code"": ""FR"", ""timezone"": ""Europe/Paris"", ""latitude"": 48.9957, ""longitude"": 2.4178}",195.154.68.160,"{""browser"": ""Chrome"", ""browser_version"": ""114.0"", ""os"": ""MacOS"", ""os_version"": ""12.0"", ""device"": ""Airport-Terminal""}",590538,user_1,user,2025-09-12T10:35:00,enterprise_9,False
user_login_event,"{""country_code"": ""FR"", ""continent_code"": ""EU"", ""region_name"": ""Paris"", ""region_code"": ""FR"", ""timezone"": ""Europe/Paris"", ""latitude"": 48.9496, ""longitude"": 2.417}",90.63.24.111,"{""browser"": ""Safari"", ""browser_version"": ""14.0"", ""os"": ""MacOS"", ""os_version"": ""11.0"", ""device"": ""Airport-Terminal""}",590538,user_1,user,2025-09-13T11:13:46,enterprise_7,True
user_login_event,"{""country_code"": ""FR"", ""continent_code"": ""EU"", ""region_name"": ""Paris"", ""region_code"": ""FR"", ""timezone"": ""Europe/Paris"", ""latitude"": 48.9893, ""longitude"": 2.0312}",62.147.46.144,"{""browser"": ""Chrome"", ""browser_version"": ""114.0"", ""os"": ""MacOS"", ""os_version"": ""12.0"", ""device"": ""Shared-Workstation""}",590538,user_1,user,2025-09-14T19:34:46,enterprise_4,True
user_login_event,"{""country_code"": ""FR"", ""continent_code"": ""EU"", ""region_name"": ""Paris"", ""region_code"": ""FR"", ""timezone"": ""Europe/Paris"", ""latitude"": 48.8684, ""longitude"": 2.4406}",90.63.121.205,"{""browser"": ""Firefox"", ""browser_version"": ""113.0"", ""os"": ""MacOS"", ""os_version"": ""13.0"", ""device"": ""Airport-Terminal""}",590538,user_1,user,2025-09-15T11:15:16,enterprise_1,True
user_login_event,"{""country_code"": ""FR"", ""continent_code"": ""EU"", ""region_name"": ""Paris"", ""region_code"": ""FR"", ""timezone"": ""Europe/Paris"", ""latitude"": 48.825, ""longitude"": 2.3106}",90.63.250.127,"{""browser"": ""Chrome"", ""browser_version"": ""114.0"", ""os"": ""MacOS"", ""os_version"": ""12.0"", ""device"": ""Shared-Workstation""}",590538,user_1,user,2025-09-16T09:11:22,enterprise_8,True
user_login_event,"{""country_code"": ""FR"", ""continent_code"": ""EU"", ""region_name"": ""Paris"", ""region_code"": ""FR"", ""timezone"": ""Europe/Paris"", ""latitude"": 48.8088, ""longitude"": 2.2805}",62.147.160.251,"{""browser"": ""Firefox"", ""browser_version"": ""113.0"", ""os"": ""MacOS"", ""os_version"": ""13.0"", ""device"": ""Shared-Workstation""}",590538,user_1,user,2025-09-17T15:20:35,enterprise_8,False
user_login_event,"{""country_code"": ""FR"", ""continent_code"": ""EU"", ""region_name"": ""Paris"", ""region_code"": ""FR"", ""timezone"": ""Europe/Paris"", ""latitude"": 48.8933, ""longitude"": 2.2611}",195.154.129.193,"{""browser"": ""Chrome"", ""browser_version"": ""114.0"", ""os"": ""MacOS"", ""os_version"": ""12.0"", ""device"": ""Airport-Terminal""}",590538,user_1,user,2025-09-18T15:13:42,enterprise_7,True
user_login_event,"{""country_code"": ""FR"", ""continent_code"": ""EU"", ""region_name"": ""Paris"", ""region_code"": ""FR"", ""timezone"": ""Europe/Paris"", ""latitude"": 48.8672, ""longitude"": 2.0278}",195.154.76.112,"{""browser"": ""Firefox"", ""browser_version"": ""113.0"", ""os"": ""MacOS"", ""os_version"": ""13.0"", ""device"": ""Shared-Workstation""}",590538,user_1,user,2025-09-19T21:19:15,enterprise_2,True
user_login_event,"{""country_code"": ""FR"", ""continent_code"": ""EU"", ""region_name"": ""Paris"", ""region_code"": ""FR"", ""timezone"": ""Europe/Paris"", ""latitude"": 48.8312, ""longitude"": 2.3445}",195.154.163.154,"{""browser"": ""Safari"", ""browser_version"": ""14.0"", ""os"": ""MacOS"", ""os_version"": ""11.0"", ""device"": ""Airport-Terminal""}",590538,user_1,user,2025-09-20T11:36:19,enterprise_2,True
user_login_event,"{""country_code"": ""FR"", ""continent_code"": ""EU"", ""region_name"": ""Paris"", ""region_code"": ""FR"", ""timezone"": ""Europe/Paris"", ""latitude"": 48.9198, ""longitude"": 2.1276}",62.147.47.129,"{""browser"": ""Safari"", ""browser_version"": ""14.0"", ""os"": ""MacOS"", ""os_version"": ""11.0"", ""device"": ""Hotel-PC""}",590538,user_1,user,2025-09-21T15:51:40,enterprise_3,False
user_login_event,"{""country_code"": ""FR"", ""continent_code"": ""EU"", ""region_name"": ""Paris"", ""region_code"": ""FR"", ""timezone"": ""Europe/Paris"", ""latitude"": 48.9087, ""longitude"": 2.1522}",62.147.178.65,"{""browser"": ""Chrome"", ""browser_version"": ""114.0"", ""os"": ""MacOS"", ""os_version"": ""12.0"", ""device"": ""Shared-Workstation""}",590538,user_1,user,2025-09-22T11:50:13,enterprise_8,True
user_login_event,"{""country_code"": ""FR"", ""continent_code"": ""EU"", ""region_name"": ""Paris"", ""region_code"": ""FR"", ""timezone"": ""Europe/Paris"", ""latitude"": 48.8508, ""longitude"": 2.4524}",62.147.136.216,"{""browser"": ""Firefox"", ""browser_version"": ""113.0"", ""os"": ""MacOS"", ""os_version"": ""13.0"", ""device"": ""Shared-Workstation""}",590538,user_1,user,2025-09-23T12:12:00,enterprise_1,True
user_login_event,"{""country_code"": ""FR"", ""continent_code"": ""EU"", ""region_name"": ""Paris"", ""region_code"": ""FR"", ""timezone"": ""Europe/Paris"", ""latitude"": 48.8458, ""longitude"": 2.1992}",90.63.155.46,"{""browser"": ""Firefox"", ""browser_version"": ""113.0"", ""os"": ""MacOS"", ""os_version"": ""13.0"", ""device"": ""Hotel-PC""}",590538,user_1,user,2025-09-24T16:04:40,enterprise_5,True
user_login_event,"{""country_code"": ""FR"", ""continent_code"": ""EU"", ""region_name"": ""Paris"", ""region_code"": ""FR"", ""timezone"": ""Europe/Paris"", ""latitude"": 48.9348, ""longitude"": 2.0475}",90.63.212.114,"{""browser"": ""Firefox"", ""browser_version"": ""113.0"", ""os"": ""MacOS"", ""os_version"": ""13.0"", ""device"": ""Hotel-PC""}",590538,user_1,user,2025-09-25T10:41:21,enterprise_9,False
user_login_event,"{""country_code"": ""FR"", ""continent_code"": ""EU"", ""region_name"": ""Paris"", ""region_code"": ""FR"", ""timezone"": ""Europe/Paris"", ""latitude"": 48.9267, ""longitude"": 2.5152}",62.147.232.144,"{""browser"": ""Firefox"", ""browser_version"": ""113.0"", ""os"": ""MacOS"", ""os_version"": ""13.0"", ""device"": ""Hotel-PC""}",590538,user_1,user,2025-09-26T10:17:24,enterprise_2,True
user_login_event,"{""country_code"": ""FR"", ""continent_code"": ""EU"", ""region_name"": ""Paris"", ""region_code"": ""FR"", ""timezone"": ""Europe/Paris"", ""latitude"": 48.9216, ""longitude"": 2.3382}",90.63.127.236,"{""browser"": ""Firefox"", ""browser_version"": ""113.0"", ""os"": ""MacOS"", ""os_version"": ""13.0"", ""device"": ""Hotel-PC""}",590538,user_1,user,2025-09-27T16:25:15,enterprise_8,True
user_login_event,"{""country_code"": ""FR"", ""continent_code"": ""EU"", ""region_name"": ""Paris"", ""region_code"": ""FR"", ""timezone"": ""Europe/Paris"", ""latitude"": 48.8069, ""longitude"": 2.5588}",62.147.60.182,"{""browser"": ""Chrome"", ""browser_version"": ""114.0"", ""os"": ""MacOS"", ""os_version"": ""12.0"", ""device"": ""Shared-Workstation""}",590538,user_1,user,2025-09-28T18:23:27,enterprise_1,True
user_login_event,"{""country_code"": ""US"", ""continent_code"": ""NA"", ""region_name"": ""New York"", ""region_code"": ""US"", ""timezone"": ""America/New_York"", ""latitude"": 42.3167, ""longitude"": -77.1746}",104.192.16.216,"{""browser"": ""Safari"", ""browser_version"": ""14.0"", ""os"": ""MacOS"", ""os_version"": ""11.0"", ""device"": ""US-Linux-Box""}",146814,user_2,user,2025-06-21T10:06:48,enterprise_9,True
user_login_event,"{""country_code"": ""US"", ""continent_code"": ""NA"", ""region_name"": ""New York"", ""region_code"": ""US"", ""timezone"": ""America/New_York"", ""latitude"": 42.46, ""longitude"": -75.8986}",104.192.97.27,"{""browser"": ""Firefox"", ""browser_version"": ""113.0"", ""os"": ""MacOS"", ""os_version"": ""13.0"", ""device"": ""US-Linux-Box""}",146814,user_2,user,2025-06-22T18:51:06,enterprise_8,True
user_login_event,"{""country_code"": ""US"", ""continent_code"": ""NA"", ""region_name"": ""New York"", ""region_code"": ""US"", ""timezone"": ""America/New_York"", ""latitude"": 41.3742, ""longitude"": -72.7939}",104.192.225.98,"{""browser"": ""Safari"", ""browser_version"": ""14.0"", ""os"": ""MacOS"", ""os_version"": ""11.0"", ""device"": ""US-Office-Desktop""}",146814,user_2,user,2025-06-23T21:57:13,enterprise_3,True
user_login_event,"{""country_code"": ""US"", ""continent_code"": ""NA"", ""region_name"": ""New York"", ""region_code"": ""US"", ""timezone"": ""America/New_York"", ""latitude"": 42.7939, ""longitude"": -76.4276}",23.106.240.126,"{""browser"": ""Chrome"", ""browser_version"": ""114.0"", ""os"": ""MacOS"", ""os_version"": ""12.0"", ""device"": ""US-Windows-PC""}",146814,user_2,user,2025-06-24T12:23:08,enterprise_3,True
user_login_event,"{""country_code"": ""US"", ""continent_code"": ""NA"", ""region_name"": ""New York"", ""region_code"": ""US"", ""timezone"": ""America/New_York"", ""latitude"": 40.6724, ""longitude"": -73.7989}",104.192.103.185,"{""browser"": ""Chrome"", ""browser_version"": ""114.0"", ""os"": ""MacOS"", ""os_version"": ""12.0"", ""device"": ""US-Windows-PC""}",146814,user_2,user,2025-06-25T13:31:14,enterprise_5,True
user_login_event,"{""country_code"": ""US"", ""continent_code"": ""NA"", ""region_name"": ""New York"", ""region_code"": ""US"", ""timezone"": ""America/New_York"", ""latitude"": 40.5118, ""longitude"": -78.2029}",157.131.234.183,"{""browser"": ""Safari"", ""browser_version"": ""14.0"", ""os"": ""MacOS"", ""os_version"": ""11.0"", ""device"": ""US-Linux-Box""}",146814,user_2,user,2025-06-26T17:18:25,enterprise_4,True
user_login_event,"{""country_code"": ""US"", ""continent_code"": ""NA"", ""region_name"": ""New York"", ""region_code"": ""US"", ""timezone"": ""America/New_York"", ""latitude"": 42.313, ""longitude"": -76.2332}",104.192.242.217,"{""browser"": ""Chrome"", ""browser_version"": ""114.0"", ""os"": ""MacOS"", ""os_version"": ""12.0"", ""device"": ""US-Windows-PC""}",146814,user_2,user,2025-06-27T10:48:46,enterprise_10,True
user_login_event,"{""country_code"": ""US"", ""continent_code"": ""NA"", ""region_name"": ""New York"", ""region_code"": ""US"", ""timezone"": ""America/New_York"", ""latitude"": 42.4812, ""longitude"": -73.0624}",157.131.32.2,"{""browser"": ""Firefox"", ""browser_version"": ""113.0"", ""os"": ""MacOS"", ""os_version"": ""13.0"", ""device"": ""US-Linux-Box""}",146814,user_2,user,2025-06-28T16:38:05,enterprise_4,True
user_login_event,"{""country_code"": ""US"", ""continent_code"": ""NA"", ""region_name"": ""New York"", ""region_code"": ""US"", ""timezone"": ""America/New_York"", ""latitude"": 41.9218, ""longitude"": -76.84}",104.192.116.128,"{""browser"": ""Firefox"", ""browser_version"": ""113.0"", ""os"": ""MacOS"", ""os_version"": ""13.0"", ""device"": ""US-Windows-PC""}",146814,user_2,user,2025-06-29T18:54:23,enterprise_2,True
